"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Psorothamnus","polyadenius","Psorothamnus","polydenius",1
"Psorothamnus","polydenius","Psorothamnus","polyadenius",1
"Psorothamnus","scoparius","Psorothamnus","scoparus",1
"Psorothamnus","scoparus","Psorothamnus","scoparius",1
"Psorothamnus","thompsonae","Psorothamnus","thompsoniae",1
"Psorothamnus","thompsoniae","Psorothamnus","thompsonae",1
