"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Stiefia","korolkovii","Stiefia","korolkowii",1
"Stiefia","korolkowii","Stiefia","korolkovii",1
"Stiefia","moluccella","Stiefia","molucellae",2
"Stiefia","molucellae","Stiefia","moluccella",2
