"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Bonnierella","tahitense","Bonnierella","tahitensis",2
"Bonnierella","tahitensis","Bonnierella","tahitense",2
