"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Antura","edules","Antura","edulis",1
"Antura","edulis","Antura","edules",1
