"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Metroxylon","sago","Metroxylon","sagu",1
"Metroxylon","sago","Metroxylon","sagus",2
"Metroxylon","sagu","Metroxylon","sago",1
"Metroxylon","sagu","Metroxylon","sagus",1
"Metroxylon","sagus","Metroxylon","sago",2
"Metroxylon","sagus","Metroxylon","sagu",1
